"padj.100.129.96"	"feature"	"genename"	"start.gene"	"end.gene"	"Geneid"	"slope.100.129.96"	"padj.48.100"	"slope.48.100"	"48.37_A"	"48.37_B"	"48.37_C"	"100.00_A"	"100.00_B"	"100.00_C"	"129.96_A"	"129.96_B"	"129.96_C"
"1152"	0.00966407429658882	"CDS"	"ygiM"	NA	NA	"CDS:b3055:ygiM:SH3_domain_protein:cds3005:+:620:NC_000913.3"	"positive"	0.0335474182943488	"positive"	146.674068087743	131.089845182889	85.6004908407373	83.9990078732971	60.623005322305	73.4793894194692	131.58803084147	164.631892669486	102.850580794059
"1153"	0.0030737161956612	"CDS"	"patA"	NA	NA	"CDS:b3073:patA:putrescine,2-oxoglutaric_acid_aminotransferase2C_PLP-dependent:cds3022:+:1379:NC_000913.3"	"negative"	8.78250834206743e-06	"negative"	182.078153488232	137.258779073849	387.661993002879	909.725104137218	544.776595773043	708.486458476611	250.839683791552	198.547475708693	512.998628594757
"1154"	0.0222891225762263	"CDS"	"ebgR"	NA	NA	"CDS:b3075:ebgR:transcriptional_repressor:cds3024:+:983:NC_000913.3"	"positive"	0.022695165471084	"positive"	66.7619896123518	63.2315723823349	57.0669938938249	25.3581910560897	29.0658244695983	43.543341878204	59.625826475041	65.7114421384642	66.4765949034771
"1155"	0.00447793035259604	"CDS"	"uxaC"	NA	NA	"CDS:b3092:uxaC:uronate_isomerase:cds3041:-:1412:NC_000913.3"	"positive"	0.0333314777433206	"positive"	43.4964477777443	34.7002531366472	25.5817558834387	14.2639824690505	11.6263297878393	21.771670939102	40.0932281470103	43.8076280923095	41.391087392731
"1156"	2.24009530027607e-11	"CDS"	"yqjC"	NA	NA	"CDS:b3097:yqjC:DUF1090_family_putative_periplasmic_protein:cds3046:+:368:NC_000913.3"	"negative"	2.00123888960796e-19	"negative"	302.452043849897	283.770958984137	402.420698320248	1214.02339681029	1440.00398943667	1490.45230637269	468.782359872736	361.059644438228	501.710150214921
"1157"	6.92592611119092e-09	"CDS"	"yqjD"	NA	NA	"CDS:b3098:yqjD:membrane-anchored_ribosome-binding_protein:cds3047:+:305:NC_000913.3"	"negative"	7.56467976158713e-17	"negative"	59.6811725322538	68.6293895369245	68.8739581477197	301.128518791065	271.557845758818	274.867345606163	93.5508656763575	69.9508900183652	109.121957671745
"1158"	1.03924709694523e-10	"CDS"	"yqjE"	NA	NA	"CDS:b3099:yqjE:DUF1469_family_inner_membrane_protein:cds3048:+:404:NC_000913.3"	"negative"	1.34192163125035e-15	"negative"	83.9582596640181	97.9318255189822	94.4557140311584	366.108883372295	323.045877676393	359.232570495183	119.251652950082	78.429785778167	109.121957671745
"1159"	7.94813898768373e-09	"CDS"	"yqjK"	NA	NA	"CDS:b3100:yqjK:uncharacterized_protein:cds3049:+:299:NC_000913.3"	"negative"	5.38657542117116e-16	"negative"	300.428953255583	232.877254383721	312.884552728212	1004.81832059755	920.140957494712	1007.84693388926	396.820155506308	231.75648410125	358.722757403669
"1160"	0.0424294687192631	"CDS"	"yqjF"	NA	NA	"CDS:b3101:yqjF:putative_quinol_oxidase_subunit:cds3050:+:392:NC_000913.3"	"negative"	0.000746834767014618	"negative"	9.1039076744116	4.62670041821963	10.8230505660702	38.0372865841345	22.4222074479758	31.7503534528571	18.5045668370817	8.47889575980184	12.542753755373
"1161"	0.00709829821444647	"CDS"	"yqjG"	NA	NA	"CDS:b3102:yqjG:putative_S-transferase:cds3051:+:986:NC_000913.3"	"negative"	2.5753633301689e-08	"negative"	173.985791110977	163.476748110427	290.254537908247	656.143193576321	539.793883006826	618.678315852815	335.138266049369	233.169633394551	432.72500456037
"1162"	0.00117295449410008	"CDS"	"yhaH"	NA	NA	"CDS:b3103:yhaH:DUF805_family_inner_membrane_protein:cds3052:+:365:NC_000913.3"	"negative"	0.00251694348648404	"negative"	158.812611653625	127.23426150104	128.892693105018	202.865528448718	251.626994693951	295.731863589469	148.036534696654	120.117689930526	104.104856169596
"1163"	2.47128772862383e-06	"CDS"	"yhaL"	NA	NA	"CDS:b3107:yhaL:uncharacterized_protein:cds3056:+:164:NC_000913.3"	"positive"	7.00205313812203e-05	"positive"	137.570160413331	104.100759409942	97.4074550946321	53.8861559941906	40.6921542574376	45.3576477897958	131.58803084147	180.883109542439	105.359131545134
"1164"	0.00310675172442269	"CDS"	"tdcE"	NA	NA	"CDS:b3114:tdcE:pyruvate_formate-lyase_42F2-ketobutyrate_formate-lyase:cds3061:-:2294:NC_000913.3"	"positive"	0.0342925387211091	"positive"	20.2309059431369	26.9890857729478	17.7104463808422	11.0942085870392	7.47406914932528	8.16437660216325	35.9811021832144	54.4062477920618	10.0342030042984
"1165"	0.000282321090884104	"CDS"	"tdcD"	NA	NA	"CDS:b3115:tdcD:propionate_kinase2Facetate_kinase_C2C_anaerobic:cds3062:-:1208:NC_000913.3"	"positive"	8.20059530819053e-05	"positive"	28.3232683203917	28.5313192456877	13.7747916295439	3.16977388201121	2.49135638310843	4.53576477897958	18.5045668370817	32.502433745907	15.0513045064476
"1166"	0.0323803243853546	"CDS"	"garR"	NA	NA	"CDS:b3125:garR:tartronate_semialdehyde_reductase:cds3070:-:884:NC_000913.3"	"positive"	0.000455218833089899	"positive"	61.7042631265675	62.460455645965	28.5334969469124	20.6035302330729	13.2872340432449	15.4216002485306	46.2614170927042	34.6221576858575	25.0855075107461
"1167"	0.0455641303498754	"CDS"	"garL"	NA	NA	"CDS:b3126:garL:alpha-dehydro-beta-deoxy-D-glucarate_aldolase:cds3071:-:770:NC_000913.3"	"positive"	0.000330281945634087	"positive"	34.3925401033327	32.3869029275374	16.7265326930176	4.75466082301682	6.64361702162247	6.35007069057141	21.5886613099286	21.1972393995046	8.77992762876113
"1168"	0.00128750436742869	"CDS"	"garP"	NA	NA	"CDS:b3127:garP:putative_28D29-galactarate_transporter:cds3072:-:1334:NC_000913.3"	"positive"	0.000139255026620324	"positive"	44.5079930749012	36.2424866093871	22.630014819965	4.75466082301682	9.1349734047309	9.07152955795916	37.0091336741634	26.8498365727058	25.0855075107461
"1169"	0.0234679515690009	"CDS"	"prlF"	NA	NA	"CDS:b3129:prlF:antitoxin_of_the_SohA28PrlF29-YhaV_toxin-antitoxin_system:cds3074:+:335:NC_000913.3"	"negative"	0.00185290349540958	"negative"	76.8774425839202	67.0871560641846	56.0830802060003	136.300276926482	130.380984049341	122.465649032449	70.9341728754798	85.4955322446685	71.4936964056263
"1170"	0.0341784926431051	"CDS"	"yhaV"	NA	NA	"CDS:b3130:yhaV:toxin_of_the_SohB28PrlF29-YhaV_toxin-antitoxin_system:cds3075:+:464:NC_000913.3"	"negative"	0.00186662595351289	"negative"	166.904974030879	132.632078655629	162.345758491054	274.18544079397	277.371010652738	258.538592401836	156.260786624245	196.427751768743	169.327175697536
"1171"	0.00654782751739632	"CDS"	"lpoA"	NA	NA	"CDS:b3147:lpoA:OM_lipoprotein_stimulator_of_MrcA_transpeptidase:cds3092:+:2036:NC_000913.3"	"positive"	0.0122114417072086	"positive"	151.731794573527	143.427712964809	124.95703835372	88.7536686963139	72.2493351101444	88.9009896679998	169.625196006582	140.60835468338	137.970291309103
"1172"	0.0252477700256348	"CDS"	"diaA"	NA	NA	"CDS:b3149:diaA:DnaA_initiator-associating_factor_for_replication_initiation:cds3094:+:590:NC_000913.3"	"positive"	0.00654994900359626	"positive"	113.293073281567	126.46314476467	112.166160412001	80.8292339912859	57.3011968114938	58.0577891709386	120.279684441031	130.009734983628	86.545000912074
"1173"	0.0101712602886891	"CDS"	"yraP"	NA	NA	"CDS:b3150:yraP:outer_membrane_lipoprotein:cds3095:+:575:NC_000913.3"	"positive"	0.0368399218798055	"positive"	73.8428066924497	84.8228410006932	64.9383033964214	58.6408168172074	30.7267287250039	40.8218830108162	86.3546452397146	100.333599824322	68.9851456545517
"1174"	0.0198143714961221	"CDS"	"yhbO"	NA	NA	"CDS:b3153:yhbO:stress-resistance_protein:cds3098:+:518:NC_000913.3"	"negative"	1.31124514962078e-06	"negative"	34.3925401033327	37.013603345757	82.6487497772636	213.959737035757	134.533244687855	178.709132291795	88.4107082216126	67.8311660784147	129.190363680342
"1175"	0.00273510019619294	"CDS"	"yhbS"	NA	NA	"CDS:b3156:yhbS:putative_acyl-CoA_transferase:cds3101:-:503:NC_000913.3"	"positive"	0.000548025652344218	"positive"	151.731794573527	111.811926773641	95.439627718983	49.1314951711738	39.031250002032	67.1293187288978	141.86834575096	116.584816697275	81.5278994099247
"1176"	0.0124897107781991	"CDS"	"yhbT"	NA	NA	"CDS:b3157:yhbT:SCP-2_sterol_transfer_family_protein:cds3102:-:524:NC_000913.3"	"positive"	0.00241712625660202	"positive"	174.997336408134	165.018981583167	112.166160412001	57.0559298762018	83.0452127702809	85.2723778448161	162.428975569939	147.674101149882	105.359131545134
"1177"	2.78795608685933e-07	"CDS"	"mtr"	NA	NA	"CDS:b3161:mtr:tryptophan_transporter_of_high_affinity:cds3106:-:1244:NC_000913.3"	"positive"	9.52783112007379e-08	"positive"	725.277978061458	568.313034704644	512.619031356599	213.959737035757	176.886303200698	283.938875164122	711.397791736696	500.961424474959	608.323557135592
"1178"	0.0272395872965873	"CDS"	"nlpI"	NA	NA	"CDS:b3163:nlpI:lipoprotein_involved_in_osmotic_sensitivity_and_filamentation:cds3109:-:884:NC_000913.3"	"positive"	0.0134055478437713	"positive"	2346.78508940388	2889.37441117816	2613.27475486205	1800.43156498237	1787.13297881644	1779.83409927159	2419.98612969391	2665.19956716438	2523.60205558106
"1179"	0.00996962275448041	"CDS"	"argG"	NA	NA	"CDS:b3172:argG:argininosuccinate_synthetase:cds3117:+:1343:NC_000913.3"	"negative"	0.000176894239359943	"negative"	117.339254470194	98.7029422553521	122.005297290246	256.751684442908	200.138962776377	226.788238948979	138.784251278113	142.728078623331	111.63050842282
"1180"	2.9035901221643e-09	"CDS"	"secG"	NA	NA	"CDS:b3175:secG:preprotein_translocase_membrane_subunit:cds3119:-:332:NC_000913.3"	"positive"	2.90670828913525e-10	"positive"	715.162525089889	647.738058550748	532.297305113091	234.56326726883	235.848404267598	225.881085993183	698.03338235436	679.724810077447	514.252903970295
"1181"	4.04932834518611e-08	"CDS"	"glmM"	NA	NA	"CDS:b3176:glmM:phosphoglucosamine_mutase:cds3120:-:1337:NC_000913.3"	"positive"	4.21448169787774e-09	"positive"	227.59769186029	244.44400542927	204.65404706751	90.3385556373195	72.2493351101444	69.8507775962856	299.157163866154	236.702506627801	184.378480203984
"1182"	0.00182027297353915	"CDS"	"folP"	NA	NA	"CDS:b3177:folP:72C8-dihydropteroate_synthase:cds3121:-:848:NC_000913.3"	"positive"	0.00547078349670839	"positive"	57.6580819379402	55.5204050186356	56.0830802060003	31.6977388201121	25.7440159587871	22.6788238948979	64.7659839297859	59.3522703186129	63.9680441524025
"1183"	0.00432373395660836	"CDS"	"rplU"	NA	NA	"CDS:b3186:rplU:50S_ribosomal_subunit_protein_L21:cds3130:-:311:NC_000913.3"	"positive"	0.00983124783534167	"positive"	660.53907904342	831.263841806793	617.897795953828	464.371873714642	474.188164918304	411.847441931346	815.228972322544	888.164330839242	593.272252629145
"1184"	0.000420996797191104	"CDS"	"murA"	NA	NA	"CDS:b3189:murA:UDP-N-acetylglucosamine_1-carboxyvinyltransferase:cds3133:-:1259:NC_000913.3"	"positive"	0.000575558820677772	"positive"	177.020427002448	166.561215055907	149.554880549334	93.5083295193307	74.7406914932528	85.2723778448161	178.877479425123	179.469960249139	155.530146566626
"1185"	0.0055383526508856	"CDS"	"yrbL"	NA	NA	"CDS:b3207:yrbL:Mg2822B29-starvation-stimulated_protein:cds3151:+:632:NC_000913.3"	"negative"	3.42808244301319e-05	"negative"	1597.23002421066	1371.04555726575	2161.65837215057	3719.72965054016	3352.53523953624	3287.5223118044	1758.96188101371	1793.99302784474	2554.95893996949
"1186"	0.0437922447602494	"CDS"	"mtgA"	NA	NA	"CDS:b3208:mtgA:biosynthetic_peptidoglycan_transglycosylase:cds3152:-:728:NC_000913.3"	"positive"	0.0101954389591971	"positive"	71.819716098136	68.6293895369245	35.4208927616844	33.2826257611177	24.9135638310843	23.5859768506938	60.65385796599	50.1667999121609	40.1368120171937
"1187"	0.0157681605233913	"CDS"	"arcB"	NA	NA	"CDS:b3210:arcB:aerobic_respiration_control_sensor_histidine_protein_kinase2C_cognate_to_two-component_response_regulators_ArcA_and_RssB:cds3154:-:2336:NC_000913.3"	"positive"	0.00795183751709687	"positive"	324.706040387347	319.242328857154	311.900639040388	217.129510917768	182.699468094618	206.830873921469	314.577636230389	367.41881625808	278.449133369281
"1188"	5.11622717467383e-05	"CDS"	"gltB"	NA	NA	"CDS:b3212:gltB:glutamate_synthase2C_large_subunit:cds3156:+:4460:NC_000913.3"	"positive"	0.000396619720629688	"positive"	75.8658972867634	60.9182221732251	76.7452676503162	31.6977388201121	18.2699468094618	33.5646593644489	90.4667712035105	69.244315371715	87.7992762876113
"1189"	0.00631224730113149	"CDS"	"gltD"	NA	NA	"CDS:b3213:gltD:glutamate_synthase2C_4Fe-4S_protein2C_small_subunit:cds3157:+:1418:NC_000913.3"	"positive"	0.00011753830197559	"positive"	49.5657195606854	41.6403037639767	42.3082885764564	9.50932164603363	12.4567819155421	16.3287532043265	55.5137005112451	33.9155830392073	22.5769567596715
"1190"	8.15953199726612e-05	"CDS"	"insH1"	NA	NA	"CDS:b3218:insH1:IS5_transposase_and_trans-activator:cds3162:-:1016:NC_000913.3"	"positive"	2.91243004673102e-06	"positive"	310.544406227151	293.795476556946	170.21706799365	85.5838948143027	74.7406914932528	116.115578341877	259.063935719144	281.923284013411	151.767320440014
"1191"	0.000112606791551531	"CDS"	"yhcH"	NA	NA	"CDS:b3221:yhcH:DUF386_family_protein2C_cupin_superfamily:cds3165:-:464:NC_000913.3"	"negative"	4.38680418408246e-05	"negative"	35.4040854004896	25.446852300208	30.5013243225616	93.5083295193307	68.0970744716303	89.8081426237957	34.9530706922654	23.3169633394551	31.3568843884326
"1192"	0.0332153465037829	"CDS"	"rpsI"	NA	NA	"CDS:b3230:rpsI:30S_ribosomal_subunit_protein_S9:cds3174:-:392:NC_000913.3"	"positive"	1.38956545242833e-06	"positive"	860.825047880475	896.808764398238	671.029135096355	426.334587130508	330.519946825718	336.553746600285	669.248500607788	577.271486313175	433.979279935907
"1193"	0.00371909915267531	"CDS"	"rplM"	NA	NA	"CDS:b3231:rplM:50S_ribosomal_subunit_protein_L13:cds3175:-:428:NC_000913.3"	"positive"	0.000852331268790385	"positive"	686.839256769498	808.901456452065	604.123004324284	459.617212891626	319.724069165581	389.168618036448	826.537318722982	695.976026950401	541.846962232115
"1194"	0.00295481681837719	"CDS"	"mdh"	NA	NA	"CDS:b3236:mdh:malate_dehydrogenase2C_NAD28P29-binding:cds3180:-:938:NC_000913.3"	"positive"	1.81812527114943e-05	"positive"	3153.99823653504	3162.34973585312	3389.58265455563	2000.12731954907	1534.67553199479	1587.51767264285	2993.62770164344	2990.22390462345	2487.22806969047
"1195"	0.0417781081159041	"CDS"	"yhcN"	NA	NA	"CDS:b3238:yhcN:cadmium_and_peroxide_resistance_protein2C_stress-induced:cds3182:+:263:NC_000913.3"	"negative"	0.00349820036196803	"negative"	15.1731794573527	11.5667510455491	21.6461011321405	39.6221735251401	53.1489361729798	33.5646593644489	20.5606298189797	23.3169633394551	17.5598552575223
"1196"	8.57535243833385e-06	"CDS"	"yhcO"	NA	NA	"CDS:b3239:yhcO:putative_barnase_inhibitor:cds3183:-:272:NC_000913.3"	"negative"	3.5817887547163e-08	"negative"	144.650977493429	135.716545601109	241.058853517019	477.050969242687	670.174867056167	454.483630853754	248.783620809654	206.319796821845	224.515292221177
"1197"	0.0163921069860777	"CDS"	"mreC"	NA	NA	"CDS:b3250:mreC:cell_wall_structural_complex_MreBCD_transmembrane_component_MreC:cds3193:-:1103:NC_000913.3"	"positive"	0.0182878339777311	"positive"	167.916519328036	169.645682001386	180.056204871896	134.715389985476	75.5711436209556	103.415436960734	221.026770554031	165.338467316136	160.547248068775
"1198"	0.02892462261125	"CDS"	"mreB"	NA	NA	"CDS:b3251:mreB:cell_wall_structural_complex_MreBCD2C_actin-like_component_MreB:cds3194:-:1043:NC_000913.3"	"positive"	0.0402269172842829	"positive"	369.214033462248	311.531161493455	317.804121167335	278.940101616987	163.599069157453	216.809556435224	394.76409252441	322.90461351912	327.365873015236
"1199"	2.66306757935705e-06	"CDS"	"accB"	NA	NA	"CDS:b3255:accB:acetyl_CoA_carboxylase2C_BCCP_subunit:cds3199:+:470:NC_000913.3"	"positive"	6.11264764144712e-06	"positive"	134.53552452186	143.427712964809	100.359196158106	53.8861559941906	29.0658244695983	49.8934125687754	147.008503205705	176.643661662538	100.342030042984
"1200"	8.23070918425358e-09	"CDS"	"accC"	NA	NA	"CDS:b3256:accC:acetyl-CoA_carboxylase2C_biotin_carboxylase_subunit:cds3200:+:1349:NC_000913.3"	"positive"	4.34096667898579e-08	"positive"	311.555951524308	391.727302075929	226.30014819965	128.375842221454	71.4188829824415	92.5296014911835	349.530706922654	358.939920498278	249.600799731923
"1201"	0.00618855110361807	"CDS"	"yhdU"	NA	NA	"CDS:b3263:yhdU:putative_membrane_protein:cds3207:+:179:NC_000913.3"	"positive"	0.00280626873965091	"positive"	29.3348136175485	38.5558368184969	19.6782737564913	4.75466082301682	14.1176861709477	4.53576477897958	33.9250392013164	28.9695605126563	20.0684060085969
"1202"	1.34370564650228e-06	"CDS"	"mscL"	NA	NA	"CDS:b3291:mscL:mechanosensitive_channel_protein2C_high_conductance:cds3227:+:410:NC_000913.3"	"negative"	8.87612457726765e-13	"negative"	131.50088863039	137.258779073849	158.410103739755	400.976396074418	520.693484069661	467.183772234897	170.653227497531	209.852670055095	200.684060085969
"1203"	0.000217544496178157	"CDS"	"rplQ"	NA	NA	"CDS:b3294:rplQ:50S_ribosomal_subunit_protein_L17:cds3231:-:383:NC_000913.3"	"positive"	5.13892566084985e-06	"positive"	948.82948873312	1000.90952380818	881.586664290812	537.2766730009	436.817819171677	446.319254251591	979.714010874381	852.835598506735	801.481964968337
"1204"	5.8562789020213e-05	"CDS"	"rpoA"	NA	NA	"CDS:b3295:rpoA:RNA_polymerase2C_alpha_subunit:cds3232:-:989:NC_000913.3"	"positive"	3.56075919008376e-05	"positive"	2561.23269240113	3064.41791033413	2318.10064851468	1545.26476748047	1214.95146282921	1379.77964576559	2996.71179611629	2721.01896424974	2287.79828498004
"1205"	0.00267372486347406	"CDS"	"rpsD"	NA	NA	"CDS:b3296:rpsD:30S_ribosomal_subunit_protein_S4:cds3233:-:620:NC_000913.3"	"positive"	0.000494972467204179	"positive"	1463.70604498595	1688.74565265016	1416.83571046738	1015.91252918459	743.254654294014	850.002319580773	1620.1776297356	1424.45448764671	1335.80327494723
"1206"	0.00313067551424014	"CDS"	"rpsK"	NA	NA	"CDS:b3297:rpsK:30S_ribosomal_subunit_protein_S11:cds3234:-:389:NC_000913.3"	"positive"	0.000994725960172974	"positive"	1195.64654123939	1496.73758529405	1284.00736261106	874.857591435094	691.76662237644	785.594459719263	1541.01920493253	1233.67933305117	1168.98465000077
"1207"	0.00694214390725858	"CDS"	"rpsM"	NA	NA	"CDS:b3298:rpsM:30S_ribosomal_subunit_protein_S13:cds3235:-:356:NC_000913.3"	"positive"	0.00136845149555703	"positive"	1381.77087591625	1505.99098613049	1306.63737743102	950.932164603363	769.829122380504	842.745095934406	1552.32755133296	1317.05514135589	1209.12146201796
"1208"	0.0253011238134036	"CDS"	"rpmJ"	NA	NA	"CDS:b3299:rpmJ:50S_ribosomal_subunit_protein_L36:cds3236:-:116:NC_000913.3"	"positive"	0.0355440097701091	"positive"	1042.90320136871	1056.42992882682	1005.55978895671	763.915505564702	732.458776633877	745.679729664243	1124.66645109819	1018.17406582287	1091.21957671745
"1209"	0.0302111051764335	"CDS"	"rplO"	NA	NA	"CDS:b3301:rplO:50S_ribosomal_subunit_protein_L15:cds3238:-:434:NC_000913.3"	"positive"	0.0182878339777311	"positive"	1417.17496131674	1677.95001834099	1637.23237654008	1177.57099716716	958.341755369041	1103.09799424783	1629.42991315414	1572.12858879659	1456.21371099881
"1210"	0.0212384810014369	"CDS"	"rpmD"	NA	NA	"CDS:b3302:rpmD:50S_ribosomal_subunit_protein_L30:cds3239:-:179:NC_000913.3"	"positive"	0.0109234554289601	"positive"	483.518652040972	596.073237213962	531.313391425266	377.203091959334	299.793218100714	363.768335274162	565.417320021941	529.930984987615	480.387468830787
"1211"	0.00470857840927139	"CDS"	"rpsE"	NA	NA	"CDS:b3303:rpsE:30S_ribosomal_subunit_protein_S5:cds3240:-:503:NC_000913.3"	"positive"	0.000566873631330101	"positive"	1471.79840736321	1731.15707315051	1602.79539746622	1025.42185083063	854.53523940619	974.282274524814	1682.88755068349	1491.57907907847	1382.21146384211
"1212"	0.0446283820071598	"CDS"	"rplF"	NA	NA	"CDS:b3305:rplF:50S_ribosomal_subunit_protein_L6:cds3242:-:533:NC_000913.3"	"positive"	0.0109812292148159	"positive"	1493.0408586035	1744.2660576688	1663.79804611134	1198.17452740024	955.01994685823	1115.79813562898	1646.90644850027	1599.68500001595	1384.72001459318
"1213"	0.0277953800641603	"CDS"	"rplE"	NA	NA	"CDS:b3308:rplE:50S_ribosomal_subunit_protein_L5:cds3245:-:539:NC_000913.3"	"positive"	0.0421602723317655	"positive"	2169.76466240143	2373.49731454667	2265.95322305998	1862.24215568159	1374.39827134815	1623.80379087469	2614.28408148326	2398.82092537727	2148.5737182954
"1214"	0.049625129742432	"CDS"	"rplX"	NA	NA	"CDS:b3309:rplX:50S_ribosomal_subunit_protein_L24:cds3246:-:314:NC_000913.3"	"positive"	0.0245996081096233	"positive"	984.23357413361	1219.90667693724	1171.84120219906	870.102930612078	667.683510673058	768.358553559141	1119.52629364344	1069.75401502833	1054.84559082687
"1215"	0.0301582059092605	"CDS"	"rplN"	NA	NA	"CDS:b3310:rplN:50S_ribosomal_subunit_protein_L14:cds3247:-:371:NC_000913.3"	"positive"	0.0185090435781235	"positive"	1593.18384302203	1984.08336267985	1754.3181053912	1369.34231702884	1053.01329792716	1181.11314844628	1967.65227367635	1632.18743376185	1673.20335096676
"1216"	0.000227883783536107	"CDS"	"rpsQ"	NA	NA	"CDS:b3311:rpsQ:30S_ribosomal_subunit_protein_S17:cds3248:-:254:NC_000913.3"	"positive"	7.78617453105809e-08	"positive"	1173.39254470194	1243.81129576471	954.39627718983	480.220743124699	520.693484069661	349.253887981428	997.190546220514	924.1996378184	757.582326824531
"1217"	8.29947101140349e-09	"CDS"	"rpmC"	NA	NA	"CDS:b3312:rpmC:50S_ribosomal_subunit_protein_L29:cds3249:-:191:NC_000913.3"	"positive"	2.73826191981463e-10	"positive"	552.303732247637	639.255774450679	501.795980790529	210.789963153746	219.239361713542	186.873508893959	528.408186347777	605.534472179181	480.387468830787
"1218"	1.04583565161708e-09	"CDS"	"rplP"	NA	NA	"CDS:b3313:rplP:50S_ribosomal_subunit_protein_L16:cds3250:-:410:NC_000913.3"	"positive"	1.02634278835683e-09	"positive"	923.540856304199	1174.41078949142	921.927125491619	427.919474071514	367.059840444641	382.818547345877	1018.77920753044	1189.16513031221	905.586821137933
"1219"	2.11796771353429e-12	"CDS"	"rpsC"	NA	NA	"CDS:b3314:rpsC:30S_ribosomal_subunit_protein_S3:cds3251:-:701:NC_000913.3"	"positive"	6.15877138820821e-12	"positive"	1661.9689232287	2226.98513463638	1761.20550120597	724.293332039562	618.686835138593	644.985751570896	1977.93258858584	2077.32946115145	1688.25465547321
"1220"	2.42957152245787e-11	"CDS"	"rplV"	NA	NA	"CDS:b3315:rplV:50S_ribosomal_subunit_protein_L22:cds3252:-:332:NC_000913.3"	"positive"	5.3020895824479e-11	"positive"	728.312613952928	962.353686989683	700.546545731092	307.468066555087	260.761968098682	240.395533285918	860.462357924299	878.27228578614	689.851456545517
"1221"	1.29286540878113e-11	"CDS"	"rpsS"	NA	NA	"CDS:b3316:rpsS:30S_ribosomal_subunit_protein_S19:cds3253:-:278:NC_000913.3"	"positive"	8.50544003843807e-12	"positive"	661.550624340577	809.672573188435	592.316040070389	253.581910560897	212.595744691919	216.809556435224	667.19243762589	754.621722622364	612.086383262204
"1222"	7.67379999037497e-12	"CDS"	"rplB"	NA	NA	"CDS:b3317:rplB:50S_ribosomal_subunit_protein_L2:cds3254:-:821:NC_000913.3"	"positive"	1.02174388176125e-12	"positive"	1633.6456549083	2055.02610242589	1637.23237654008	676.746723809394	590.451462796697	529.777326184815	1897.74613229182	1769.96948985863	1550.28436416411
"1223"	3.66045562258132e-12	"CDS"	"rplW"	NA	NA	"CDS:b3318:rplW:50S_ribosomal_subunit_protein_L23:cds3255:-:302:NC_000913.3"	"positive"	3.55112256080194e-14	"positive"	865.882774366259	1054.88769535408	881.586664290812	328.07159678816	284.014627674361	285.753181075714	997.190546220514	956.702071564307	777.650732833128
"1224"	1.01949740213475e-13	"CDS"	"rplD"	NA	NA	"CDS:b3319:rplD:50S_ribosomal_subunit_protein_L4:cds3256:-:605:NC_000913.3"	"positive"	2.58513062146267e-14	"positive"	1005.4760253739	1363.33438990205	1059.67504178706	380.372865841345	297.301861717606	342.903817290856	1154.47936433571	1153.8363979797	982.097619045709
"1225"	6.03461635550516e-11	"CDS"	"rplC"	NA	NA	"CDS:b3320:rplC:50S_ribosomal_subunit_protein_L3:cds3257:-:629:NC_000913.3"	"positive"	8.5871088437286e-12	"positive"	1237.11989842282	1623.20073005872	1276.13605310846	537.2766730009	435.987367043975	362.861182318367	1383.73038681733	1396.1915017807	1182.78167913168
"1226"	1.53119167452687e-10	"CDS"	"rpsJ"	NA	NA	"CDS:b3321:rpsJ:30S_ribosomal_subunit_protein_S10:cds3258:-:311:NC_000913.3"	"positive"	3.73698968250323e-11	"positive"	770.797516433516	899.893231343718	792.050518698776	343.920466198216	264.083776609493	279.403110385142	888.219208179922	854.955322446685	751.310949946845
"1227"	2.3611367250782e-09	"CDS"	"bfr"	NA	NA	"CDS:b3336:bfr:bacterioferritin2C_iron_storage_and_detoxification_protein:cds3273:-:476:NC_000913.3"	"negative"	1.77834855729661e-15	"negative"	281.209592609603	327.724612957224	397.501129881125	1072.9684590608	1239.03457453259	1162.97008933036	452.333856017553	327.850636045671	461.573338197728
"1228"	0.00372781485468131	"CDS"	"tufA"	NA	NA	"CDS:b3339:tufA:translation_elongation_factor_EF-Tu_1:cds3276:-:1184:NC_000913.3"	"positive"	0.000246600160627739	"positive"	5031.42630805815	4574.26448014647	4513.21208605129	3152.34012566015	2200.69813841244	2544.56404100754	4856.420763243	4067.75024076493	4164.19424678385
"1229"	0.000517001849266545	"CDS"	"fusA"	NA	NA	"CDS:b3340:fusA:protein_chain_elongation_factor_EF-G2C_GTP-binding:cds3277:-:2114:NC_000913.3"	"positive"	0.00110381253938439	"positive"	5775.92364676558	6597.67479638119	6090.42572763407	4277.60985377413	2916.54787249226	3671.24801210607	6876.50264295775	6324.54966216552	6280.15680531528
"1230"	0.00355956835670869	"CDS"	"rpsG"	NA	NA	"CDS:b3341:rpsG:30S_ribosomal_subunit_protein_S7:cds3278:-:539:NC_000913.3"	"positive"	0.0214495094790851	"positive"	1712.54618808654	1994.10788025266	1727.75243581994	1459.68087266616	1000.69481388188	1185.64891322526	2119.8009343368	2044.82702740554	1882.66733868149
"1231"	0.00313067551424014	"CDS"	"rpsL"	NA	NA	"CDS:b3342:rpsL:30S_ribosomal_subunit_protein_S12:cds3279:-:374:NC_000913.3"	"positive"	0.0186006493839168	"positive"	1175.41563529625	1261.54698070122	987.849342575865	885.951800022134	698.410239398062	704.857846653427	1343.63715867032	1242.15822881097	1172.74747612738
